scene_id,predicted_room_id,class_id,class_label,gt_class_present_in_room,gt_class_present_in_scene,num_gt_instances_in_room,belief
00847-bCPU9suPUw9,1_1,448,stationery,0,0,0,0.0
00847-bCPU9suPUw9,1_1,449,steel plate,0,0,0,0.0
00847-bCPU9suPUw9,1_1,450,step stool,0,0,0,0.0
00847-bCPU9suPUw9,1_1,451,stick,0,0,0,0.0001970087666856024
00847-bCPU9suPUw9,1_1,452,stone,0,0,0,0.0
00847-bCPU9suPUw9,1_1,453,stonework,0,0,0,0.0
00847-bCPU9suPUw9,1_1,454,stool,0,0,0,0.0
00847-bCPU9suPUw9,1_1,455,storage,0,0,0,0.0
00847-bCPU9suPUw9,1_1,456,strings,0,0,0,0.0
00847-bCPU9suPUw9,1_1,457,stroke,0,0,0,0.0
00847-bCPU9suPUw9,1_1,458,sunbed,0,0,0,0.0
00847-bCPU9suPUw9,1_1,459,support,0,0,0,0.0
00847-bCPU9suPUw9,1_1,460,surface,0,0,0,0.0
00847-bCPU9suPUw9,1_1,461,surfboard,0,0,0,0.0
00847-bCPU9suPUw9,1_1,462,swing,0,0,0,0.0
00847-bCPU9suPUw9,1_1,463,switch,0,0,0,0.0
00847-bCPU9suPUw9,1_1,464,table,0,1,0,0.0
00847-bCPU9suPUw9,1_1,465,table cloth,0,0,0,0.0
00847-bCPU9suPUw9,1_1,466,table pad,0,0,0,0.0
00847-bCPU9suPUw9,1_1,467,table stand,0,0,0,0.0
00847-bCPU9suPUw9,1_1,468,table tennis table,0,0,0,0.0
00847-bCPU9suPUw9,1_1,469,tablet,0,0,0,0.0
00847-bCPU9suPUw9,1_1,470,tambourine,0,0,0,0.0
00847-bCPU9suPUw9,1_1,471,tea set,0,0,0,0.0
00847-bCPU9suPUw9,1_1,472,telescope,0,0,0,0.0
00847-bCPU9suPUw9,1_1,473,tennis racket,0,0,0,0.0
00847-bCPU9suPUw9,1_1,474,tent,0,0,0,0.0
00847-bCPU9suPUw9,1_1,475,thermometer,0,0,0,0.0
00847-bCPU9suPUw9,1_1,476,thermostat,0,0,0,0.0
00847-bCPU9suPUw9,1_1,477,three,0,0,0,0.0
00847-bCPU9suPUw9,1_1,478,tile,0,0,0,0.0
00847-bCPU9suPUw9,1_1,479,tire,0,0,0,0.0
00847-bCPU9suPUw9,1_1,480,tissue,0,0,0,0.0
00847-bCPU9suPUw9,1_1,481,title,0,0,0,0.0
00847-bCPU9suPUw9,1_1,482,toaster,0,0,0,0.0
00847-bCPU9suPUw9,1_1,483,toaster oven,0,0,0,0.0
00847-bCPU9suPUw9,1_1,484,toilet,0,1,0,0.0
00847-bCPU9suPUw9,1_1,485,toilet brush,0,1,0,0.0
00847-bCPU9suPUw9,1_1,486,toilet cleaner,0,0,0,0.0
00847-bCPU9suPUw9,1_1,487,toilet paper,0,1,0,0.0
00847-bCPU9suPUw9,1_1,488,toiletry,0,0,0,0.0
00847-bCPU9suPUw9,1_1,489,tool,0,0,0,0.0
00847-bCPU9suPUw9,1_1,490,tool rack,0,0,0,0.0
00847-bCPU9suPUw9,1_1,491,toothbrush,0,0,0,0.0
00847-bCPU9suPUw9,1_1,492,toothpaste,0,0,0,0.0
00847-bCPU9suPUw9,1_1,493,towel,0,1,0,0.0
00847-bCPU9suPUw9,1_1,494,towel bar,0,1,0,0.0
00847-bCPU9suPUw9,1_1,495,toy,0,0,0,0.0
00847-bCPU9suPUw9,1_1,496,traffic cone,0,0,0,0.0
00847-bCPU9suPUw9,1_1,497,trampoline,0,0,0,0.0
00847-bCPU9suPUw9,1_1,498,trash bag,0,0,0,0.0
00847-bCPU9suPUw9,1_1,499,tray,0,0,0,0.0
00847-bCPU9suPUw9,1_1,500,treadmill,0,0,0,0.0
00847-bCPU9suPUw9,1_1,501,tree,0,0,0,0.0
00847-bCPU9suPUw9,1_1,502,tree branch,0,0,0,0.0
00847-bCPU9suPUw9,1_1,503,trimmer,0,0,0,0.0
00847-bCPU9suPUw9,1_1,504,tripod,0,0,0,0.0
00847-bCPU9suPUw9,1_1,505,trolley,0,0,0,0.0
00847-bCPU9suPUw9,1_1,506,trombone,0,0,0,0.0
00847-bCPU9suPUw9,1_1,507,trophy,0,0,0,0.0
00847-bCPU9suPUw9,1_1,508,trough,0,0,0,0.0
00847-bCPU9suPUw9,1_1,509,trumpet,0,0,0,0.0
00847-bCPU9suPUw9,1_1,510,tv,1,1,1,6.382006816429975e-05
00847-bCPU9suPUw9,1_1,511,tv stand,0,0,0,0.0
00847-bCPU9suPUw9,1_1,512,typewriter,0,0,0,0.0
00847-bCPU9suPUw9,1_1,513,ukulele,0,0,0,0.0
00847-bCPU9suPUw9,1_1,514,umbrella,0,0,0,0.0
00847-bCPU9suPUw9,1_1,515,umbrella stand,0,0,0,0.0
00847-bCPU9suPUw9,1_1,516,unknown,0,1,0,0.0
00847-bCPU9suPUw9,1_1,517,vacuum cleaner,0,0,0,0.0
00847-bCPU9suPUw9,1_1,518,vanity,0,0,0,0.0
00847-bCPU9suPUw9,1_1,519,vase,0,0,0,0.0
00847-bCPU9suPUw9,1_1,520,vegetables,0,0,0,0.0
00847-bCPU9suPUw9,1_1,521,vessel,0,0,0,0.0
00847-bCPU9suPUw9,1_1,522,vinyl records,0,0,0,0.0
00847-bCPU9suPUw9,1_1,523,violin,0,0,0,0.0
00847-bCPU9suPUw9,1_1,524,violin case,0,0,0,0.0
00847-bCPU9suPUw9,1_1,525,waffle iron,0,0,0,0.0
00847-bCPU9suPUw9,1_1,526,wardrobe,0,0,0,0.0
00847-bCPU9suPUw9,1_1,527,washing machine,0,1,0,0.0
00847-bCPU9suPUw9,1_1,528,washing powder,0,0,0,0.0
00847-bCPU9suPUw9,1_1,529,washing stuff,0,0,0,0.0
00847-bCPU9suPUw9,1_1,530,watch,0,0,0,0.0
00847-bCPU9suPUw9,1_1,531,water dispenser,0,0,0,0.0
00847-bCPU9suPUw9,1_1,532,water heater,0,0,0,0.0
00847-bCPU9suPUw9,1_1,533,water meter,0,0,0,0.0
00847-bCPU9suPUw9,1_1,534,water pump,0,0,0,0.0
00847-bCPU9suPUw9,1_1,535,water tank,0,0,0,0.0
00847-bCPU9suPUw9,1_1,536,watering can,0,0,0,0.0
00847-bCPU9suPUw9,1_1,537,weight,0,0,0,0.0
00847-bCPU9suPUw9,1_1,538,weight bench,0,0,0,0.0
00847-bCPU9suPUw9,1_1,539,weights,0,0,0,0.0
00847-bCPU9suPUw9,1_1,540,wheel,0,0,0,0.0
00847-bCPU9suPUw9,1_1,541,wheelbarrow,0,0,0,0.0
00847-bCPU9suPUw9,1_1,542,window shade,0,1,0,0.5594097799395231
00847-bCPU9suPUw9,1_1,543,wine,0,0,0,0.0
00847-bCPU9suPUw9,1_1,544,wine storage,0,0,0,0.0
00847-bCPU9suPUw9,1_1,545,wood,0,0,0,0.9999990800041455
00847-bCPU9suPUw9,1_1,546,wrench,0,0,0,0.0
00847-bCPU9suPUw9,1_2,0,acoustic panel,0,0,0,0.0
00847-bCPU9suPUw9,1_2,1,air conditioner,0,0,0,0.0
00847-bCPU9suPUw9,1_2,2,air freshener,0,0,0,0.0
00847-bCPU9suPUw9,1_2,3,air hockey,0,0,0,0.0
00847-bCPU9suPUw9,1_2,4,air purifier,0,0,0,0.0
00847-bCPU9suPUw9,1_2,5,aisle frame,0,0,0,0.0
00847-bCPU9suPUw9,1_2,6,alarm,0,0,0,0.0
00847-bCPU9suPUw9,1_2,7,album,0,0,0,0.0
00847-bCPU9suPUw9,1_2,8,amplifier,0,0,0,0.0
00847-bCPU9suPUw9,1_2,9,appliance,0,0,0,0.0
00847-bCPU9suPUw9,1_2,10,apron,0,0,0,0.0
00847-bCPU9suPUw9,1_2,11,aquarium,0,0,0,0.0
00847-bCPU9suPUw9,1_2,12,arcade game,0,0,0,0.0
00847-bCPU9suPUw9,1_2,13,artwork,0,1,0,0.0
00847-bCPU9suPUw9,1_2,14,ashtray,0,0,0,0.0
00847-bCPU9suPUw9,1_2,15,audio player,0,0,0,0.0
00847-bCPU9suPUw9,1_2,16,axe,0,0,0,0.0
00847-bCPU9suPUw9,1_2,17,baby changing table,0,0,0,0.0
00847-bCPU9suPUw9,1_2,18,backrest,0,0,0,0.0
00847-bCPU9suPUw9,1_2,19,backsplash,0,0,0,0.0
00847-bCPU9suPUw9,1_2,20,bag,0,0,0,0.0
00847-bCPU9suPUw9,1_2,21,ball,0,0,0,0.0
00847-bCPU9suPUw9,1_2,22,ball pool,0,0,0,0.0
00847-bCPU9suPUw9,1_2,23,bar,0,0,0,0.0
00847-bCPU9suPUw9,1_2,24,barbecue,0,0,0,0.0
00847-bCPU9suPUw9,1_2,25,barrel,0,0,0,0.0
00847-bCPU9suPUw9,1_2,26,base,0,0,0,0.0
00847-bCPU9suPUw9,1_2,27,baseball bat,0,0,0,0.0
00847-bCPU9suPUw9,1_2,28,basket,0,0,0,0.0
00847-bCPU9suPUw9,1_2,29,basketball hoop,0,0,0,0.0
00847-bCPU9suPUw9,1_2,30,basketballs,0,0,0,0.0
00847-bCPU9suPUw9,1_2,31,bathroom accessory,0,0,0,0.0
00847-bCPU9suPUw9,1_2,32,bathtub,0,1,0,0.0
00847-bCPU9suPUw9,1_2,33,bed,0,1,0,0.0
00847-bCPU9suPUw9,1_2,34,bed ladder,0,0,0,0.0
00847-bCPU9suPUw9,1_2,35,beer crate,0,0,0,0.0
00847-bCPU9suPUw9,1_2,36,bell,0,0,0,0.0
00847-bCPU9suPUw9,1_2,37,belt,0,0,0,0.0
00847-bCPU9suPUw9,1_2,38,bench,0,0,0,0.0
00847-bCPU9suPUw9,1_2,39,beverage dispenser,0,0,0,0.0
00847-bCPU9suPUw9,1_2,40,bicycle,0,0,0,0.0
00847-bCPU9suPUw9,1_2,41,bicycle helmet,0,0,0,0.0
00847-bCPU9suPUw9,1_2,42,bin,0,1,0,0.0
00847-bCPU9suPUw9,1_2,43,birdhouse,0,0,0,0.0
00847-bCPU9suPUw9,1_2,44,blanket,0,0,0,0.0
00847-bCPU9suPUw9,1_2,45,board,0,0,0,0.0
00847-bCPU9suPUw9,1_2,46,board game,0,0,0,0.0
00847-bCPU9suPUw9,1_2,47,board with keys,0,0,0,0.0
00847-bCPU9suPUw9,1_2,48,book,0,0,0,0.0
00847-bCPU9suPUw9,1_2,49,bottle,0,0,0,0.0
00847-bCPU9suPUw9,1_2,50,bottle dispenser,0,0,0,0.0
00847-bCPU9suPUw9,1_2,51,bottle opener,0,0,0,0.0
00847-bCPU9suPUw9,1_2,52,bowl,0,0,0,0.0
00847-bCPU9suPUw9,1_2,53,box,0,1,0,0.0
00847-bCPU9suPUw9,1_2,54,boxing ring,0,0,0,0.0
00847-bCPU9suPUw9,1_2,55,bread,0,0,0,0.0
00847-bCPU9suPUw9,1_2,56,bread box,0,0,0,0.0
00847-bCPU9suPUw9,1_2,57,bricks,0,0,0,0.0
00847-bCPU9suPUw9,1_2,58,bridge,0,0,0,0.0
00847-bCPU9suPUw9,1_2,59,broom,0,0,0,0.0
00847-bCPU9suPUw9,1_2,60,brush,0,0,0,0.0
00847-bCPU9suPUw9,1_2,61,bucket,0,0,0,0.0
00847-bCPU9suPUw9,1_2,62,buffet,0,0,0,0.0
00847-bCPU9suPUw9,1_2,63,button,0,0,0,0.0
00847-bCPU9suPUw9,1_2,64,cabinet,0,1,0,0.0
00847-bCPU9suPUw9,1_2,65,cable,0,0,0,0.0
00847-bCPU9suPUw9,1_2,66,cage,0,0,0,0.0
00847-bCPU9suPUw9,1_2,67,cake,0,0,0,0.0
00847-bCPU9suPUw9,1_2,68,calculator,0,0,0,0.0
00847-bCPU9suPUw9,1_2,69,calendar,0,0,0,0.0
00847-bCPU9suPUw9,1_2,70,camera,0,0,0,0.0
00847-bCPU9suPUw9,1_2,71,can,0,0,0,0.0
00847-bCPU9suPUw9,1_2,72,canal,0,0,0,0.0
00847-bCPU9suPUw9,1_2,73,candelabra,0,0,0,0.0
00847-bCPU9suPUw9,1_2,74,candle,0,0,0,0.0
00847-bCPU9suPUw9,1_2,75,candle holder,0,0,0,0.0
00847-bCPU9suPUw9,1_2,76,candle stand,0,0,0,0.0
00847-bCPU9suPUw9,1_2,77,candlestick,0,0,0,0.0
00847-bCPU9suPUw9,1_2,78,canoe,0,0,0,0.0
00847-bCPU9suPUw9,1_2,79,canopy,0,0,0,0.0
00847-bCPU9suPUw9,1_2,80,car,0,0,0,0.0
00847-bCPU9suPUw9,1_2,81,card,0,0,0,0.0
00847-bCPU9suPUw9,1_2,82,cardboard,0,0,0,0.9999990490445737
00847-bCPU9suPUw9,1_2,83,cart,0,0,0,0.0
00847-bCPU9suPUw9,1_2,84,cash register,0,0,0,0.0
00847-bCPU9suPUw9,1_2,85,casket,0,0,0,0.0
00847-bCPU9suPUw9,1_2,86,cassette,0,0,0,0.0
00847-bCPU9suPUw9,1_2,87,cat,0,0,0,0.0
00847-bCPU9suPUw9,1_2,88,cat food,0,0,0,0.0
00847-bCPU9suPUw9,1_2,89,cat litter box,0,0,0,0.0
00847-bCPU9suPUw9,1_2,90,cat tree,0,0,0,0.0
00847-bCPU9suPUw9,1_2,91,cd,0,0,0,0.0
00847-bCPU9suPUw9,1_2,92,ceiling arch,0,0,0,0.0
00847-bCPU9suPUw9,1_2,93,ceiling chassis,0,0,0,0.0
00847-bCPU9suPUw9,1_2,94,ceiling ladder,0,0,0,0.0
00847-bCPU9suPUw9,1_2,95,ceramics,0,0,0,0.0
00847-bCPU9suPUw9,1_2,96,chain,0,0,0,0.0
00847-bCPU9suPUw9,1_2,97,chair,0,1,0,0.0
00847-bCPU9suPUw9,1_2,98,chair stand,0,0,0,0.0
00847-bCPU9suPUw9,1_2,99,chassis,0,0,0,0.0
00847-bCPU9suPUw9,1_2,100,chest,0,0,0,0.0
00847-bCPU9suPUw9,1_2,101,child car seat,0,0,0,0.0
00847-bCPU9suPUw9,1_2,102,christmas tree,0,0,0,0.0
00847-bCPU9suPUw9,1_2,103,clarinet,0,0,0,0.0
00847-bCPU9suPUw9,1_2,104,cleaner,0,0,0,0.0
00847-bCPU9suPUw9,1_2,105,clock,0,1,0,0.0
00847-bCPU9suPUw9,1_2,106,closet door,0,0,0,0.9999999999999972
00847-bCPU9suPUw9,1_2,107,cloth,0,0,0,0.0
00847-bCPU9suPUw9,1_2,108,cloth holder,0,0,0,0.0
00847-bCPU9suPUw9,1_2,109,clothes,0,0,0,0.0
00847-bCPU9suPUw9,1_2,110,clothes container,0,0,0,0.0
00847-bCPU9suPUw9,1_2,111,clothes dryer,0,0,0,0.0
00847-bCPU9suPUw9,1_2,112,clothes rack,0,0,0,0.0
00847-bCPU9suPUw9,1_2,113,clutter,0,0,0,0.0
00847-bCPU9suPUw9,1_2,114,coaster,0,0,0,0.0
00847-bCPU9suPUw9,1_2,115,coffee maker,0,0,0,0.0
00847-bCPU9suPUw9,1_2,116,coffee table,0,0,0,0.0
00847-bCPU9suPUw9,1_2,117,compressor,0,0,0,0.0
00847-bCPU9suPUw9,1_2,118,computer,0,0,0,0.0
00847-bCPU9suPUw9,1_2,119,computer equipment,0,0,0,0.0
00847-bCPU9suPUw9,1_2,120,cone,0,0,0,0.0
00847-bCPU9suPUw9,1_2,121,construction stuff,0,0,0,0.0
00847-bCPU9suPUw9,1_2,122,container,0,0,0,0.0
00847-bCPU9suPUw9,1_2,123,controller,0,0,0,0.0
00847-bCPU9suPUw9,1_2,124,cosmetics,0,0,0,0.0
00847-bCPU9suPUw9,1_2,125,counter door,0,0,0,0.0
00847-bCPU9suPUw9,1_2,126,countertop,0,0,0,0.0
00847-bCPU9suPUw9,1_2,127,countertop item,0,0,0,0.0
00847-bCPU9suPUw9,1_2,128,cover,0,0,0,0.0
00847-bCPU9suPUw9,1_2,129,cross,0,0,0,0.0
00847-bCPU9suPUw9,1_2,130,crutches,0,0,0,0.0
00847-bCPU9suPUw9,1_2,131,cup,0,0,0,0.0
00847-bCPU9suPUw9,1_2,132,curb,0,0,0,0.0
00847-bCPU9suPUw9,1_2,133,curtain,0,1,0,0.0
00847-bCPU9suPUw9,1_2,134,cushion,0,0,0,0.0
00847-bCPU9suPUw9,1_2,135,cutlery,0,0,0,0.0
00847-bCPU9suPUw9,1_2,136,cyp,0,0,0,0.0
00847-bCPU9suPUw9,1_2,137,dartboard,0,0,0,0.0
00847-bCPU9suPUw9,1_2,138,decoder,0,0,0,0.0
00847-bCPU9suPUw9,1_2,139,decoration,0,1,0,0.0
00847-bCPU9suPUw9,1_2,140,dehumidifier,0,0,0,0.0
00847-bCPU9suPUw9,1_2,141,den,0,0,0,0.0
00847-bCPU9suPUw9,1_2,142,desk,0,1,0,0.0
00847-bCPU9suPUw9,1_2,143,desk door,0,0,0,0.0
00847-bCPU9suPUw9,1_2,144,dinnerware,0,0,0,0.0
00847-bCPU9suPUw9,1_2,145,diploma,0,0,0,0.0
00847-bCPU9suPUw9,1_2,146,dirt ground,0,0,0,0.0
00847-bCPU9suPUw9,1_2,147,dish rack,0,0,0,0.0
00847-bCPU9suPUw9,1_2,148,dishwasher,0,0,0,0.0
00847-bCPU9suPUw9,1_2,149,dispenser,0,0,0,0.0
00847-bCPU9suPUw9,1_2,150,display case,0,0,0,0.0
00847-bCPU9suPUw9,1_2,151,document,0,0,0,0.0
00847-bCPU9suPUw9,1_2,152,document holder,0,0,0,0.0
00847-bCPU9suPUw9,1_2,153,dog leash,0,0,0,0.0
00847-bCPU9suPUw9,1_2,154,dog toy,0,0,0,0.0
00847-bCPU9suPUw9,1_2,155,doily,0,0,0,0.0
00847-bCPU9suPUw9,1_2,156,doll,0,0,0,0.0
00847-bCPU9suPUw9,1_2,157,door screen,0,0,0,0.0
00847-bCPU9suPUw9,1_2,158,drawer,0,1,0,0.0
00847-bCPU9suPUw9,1_2,159,drawer cart,0,0,0,0.0
00847-bCPU9suPUw9,1_2,160,dressing table,0,0,0,0.0
00847-bCPU9suPUw9,1_2,161,drill,0,0,0,0.0
00847-bCPU9suPUw9,1_2,162,drum,0,0,0,0.0
00847-bCPU9suPUw9,1_2,163,dustpan,0,0,0,0.0
00847-bCPU9suPUw9,1_2,164,dvd,0,0,0,0.0
00847-bCPU9suPUw9,1_2,165,easel,0,0,0,0.0
00847-bCPU9suPUw9,1_2,166,electric hub,0,0,0,0.0
00847-bCPU9suPUw9,1_2,167,electric wire casing,0,0,0,0.0
00847-bCPU9suPUw9,1_2,168,electrical box,0,0,0,0.0
00847-bCPU9suPUw9,1_2,169,electrical device,0,1,0,0.0
00847-bCPU9suPUw9,1_2,170,electrical installation,0,0,0,0.0
00847-bCPU9suPUw9,1_2,171,elevator,0,0,0,0.0
00847-bCPU9suPUw9,1_2,172,exercise ball,0,0,0,0.0
00847-bCPU9suPUw9,1_2,173,exercise bike,0,0,0,0.0
00847-bCPU9suPUw9,1_2,174,exercise equipment,0,0,0,0.0
00847-bCPU9suPUw9,1_2,175,exercise ladder,0,0,0,0.0
00847-bCPU9suPUw9,1_2,176,exercise mat,0,0,0,0.0
00847-bCPU9suPUw9,1_2,177,exhibition panel,0,0,0,0.0
00847-bCPU9suPUw9,1_2,178,extractor hood,0,0,0,0.0
00847-bCPU9suPUw9,1_2,179,eyeglasses,0,0,0,0.0
00847-bCPU9suPUw9,1_2,180,fan,0,0,0,0.7447327865669862
00847-bCPU9suPUw9,1_2,181,faucet,0,1,0,0.0
00847-bCPU9suPUw9,1_2,182,fire extinguisher,0,0,0,0.0
00847-bCPU9suPUw9,1_2,183,fireplace,0,0,0,0.0
00847-bCPU9suPUw9,1_2,184,fireplace tool set,0,0,0,0.0
00847-bCPU9suPUw9,1_2,185,firewood,0,0,0,0.0
00847-bCPU9suPUw9,1_2,186,fishing rod,0,0,0,0.0
00847-bCPU9suPUw9,1_2,187,flag,0,0,0,0.0
00847-bCPU9suPUw9,1_2,188,flashlight,0,0,0,0.0
00847-bCPU9suPUw9,1_2,189,floor stand,0,0,0,0.0
00847-bCPU9suPUw9,1_2,190,flower stand,0,0,0,0.0
00847-bCPU9suPUw9,1_2,191,flowerbed,0,0,0,0.0
00847-bCPU9suPUw9,1_2,192,flush,0,0,0,0.0
00847-bCPU9suPUw9,1_2,193,flush button,0,0,0,0.0
00847-bCPU9suPUw9,1_2,194,flush push,0,0,0,0.0
00847-bCPU9suPUw9,1_2,195,foam,0,0,0,0.0
00847-bCPU9suPUw9,1_2,196,folding stand,0,0,0,0.0
00847-bCPU9suPUw9,1_2,197,food,0,0,0,0.0
00847-bCPU9suPUw9,1_2,198,food processor,0,0,0,0.0
00847-bCPU9suPUw9,1_2,199,food stand,0,0,0,0.0
00847-bCPU9suPUw9,1_2,200,foosball table,0,0,0,0.0
00847-bCPU9suPUw9,1_2,201,foot spa,0,0,0,0.0
00847-bCPU9suPUw9,1_2,202,football,0,0,0,0.0
00847-bCPU9suPUw9,1_2,203,footstool,0,1,0,0.0
00847-bCPU9suPUw9,1_2,204,frame,0,0,0,0.0
00847-bCPU9suPUw9,1_2,205,fruit,0,0,0,0.0
00847-bCPU9suPUw9,1_2,206,fume cupboard,0,0,0,0.0
00847-bCPU9suPUw9,1_2,207,fur,0,0,0,0.0
00847-bCPU9suPUw9,1_2,208,furnace,0,0,0,0.0
00847-bCPU9suPUw9,1_2,209,furniture,0,0,0,0.0
00847-bCPU9suPUw9,1_2,210,game,0,0,0,0.0
00847-bCPU9suPUw9,1_2,211,game console,0,0,0,0.0
00847-bCPU9suPUw9,1_2,212,gap,0,0,0,0.0
00847-bCPU9suPUw9,1_2,213,garage door motor,0,0,0,0.0
00847-bCPU9suPUw9,1_2,214,garage door opener,0,0,0,0.0
00847-bCPU9suPUw9,1_2,215,garage door opener railing,0,0,0,0.0
00847-bCPU9suPUw9,1_2,216,gas box,0,0,0,0.0
00847-bCPU9suPUw9,1_2,217,gas container,0,0,0,0.0
00847-bCPU9suPUw9,1_2,218,gas meter,0,0,0,0.0
00847-bCPU9suPUw9,1_2,219,gauge,0,0,0,0.0
00847-bCPU9suPUw9,1_2,220,gift,0,0,0,0.0
00847-bCPU9suPUw9,1_2,221,glass,0,0,0,0.0
00847-bCPU9suPUw9,1_2,222,glasses,0,0,0,0.0
00847-bCPU9suPUw9,1_2,223,globe,0,0,0,0.0
00847-bCPU9suPUw9,1_2,224,globe stand,0,0,0,0.0
00847-bCPU9suPUw9,1_2,225,gloves,0,0,0,0.0
00847-bCPU9suPUw9,1_2,226,glue,0,0,0,0.0
00847-bCPU9suPUw9,1_2,227,goalpost,0,0,0,0.0
00847-bCPU9suPUw9,1_2,228,golf sticks,0,0,0,0.0
00847-bCPU9suPUw9,1_2,229,grab bar,0,0,0,0.0
00847-bCPU9suPUw9,1_2,230,grass,0,0,0,0.0
00847-bCPU9suPUw9,1_2,231,grate,0,0,0,0.0
00847-bCPU9suPUw9,1_2,232,gravel,0,0,0,0.0
00847-bCPU9suPUw9,1_2,233,groceries,0,0,0,0.0
00847-bCPU9suPUw9,1_2,234,guitar,0,0,0,0.0
00847-bCPU9suPUw9,1_2,235,gun,0,0,0,0.0
00847-bCPU9suPUw9,1_2,236,gym rope,0,0,0,0.0
00847-bCPU9suPUw9,1_2,237,hair brush,0,0,0,0.0
00847-bCPU9suPUw9,1_2,238,hair dryer,0,0,0,0.0
00847-bCPU9suPUw9,1_2,239,hammer,0,0,0,0.0
00847-bCPU9suPUw9,1_2,240,hammock,0,0,0,0.0
00847-bCPU9suPUw9,1_2,241,hand dryer,0,0,0,0.0
00847-bCPU9suPUw9,1_2,242,handcart,0,0,0,0.0
00847-bCPU9suPUw9,1_2,243,handkerchiefs,0,0,0,0.0
00847-bCPU9suPUw9,1_2,244,handle,0,1,0,0.7870338575720052
00847-bCPU9suPUw9,1_2,245,hanger,0,1,0,0.0
00847-bCPU9suPUw9,1_2,246,hat,0,0,0,0.0
00847-bCPU9suPUw9,1_2,247,hatch,0,0,0,0.0
00847-bCPU9suPUw9,1_2,248,headboard,0,0,0,0.0
00847-bCPU9suPUw9,1_2,249,headphones,0,0,0,0.0
00847-bCPU9suPUw9,1_2,250,heater,0,0,0,0.0
00847-bCPU9suPUw9,1_2,251,heater piping,0,0,0,0.0
00847-bCPU9suPUw9,1_2,252,holder,0,0,0,0.0
00847-bCPU9suPUw9,1_2,253,holy cross,0,0,0,0.0
00847-bCPU9suPUw9,1_2,254,hook,0,0,0,0.0
00847-bCPU9suPUw9,1_2,255,hose,0,0,0,0.0
00847-bCPU9suPUw9,1_2,256,hourglass,0,0,0,0.0
00847-bCPU9suPUw9,1_2,257,hoverboard,0,0,0,0.0
00847-bCPU9suPUw9,1_2,258,ice maker,0,0,0,0.0
00847-bCPU9suPUw9,1_2,259,information,0,0,0,0.0
00847-bCPU9suPUw9,1_2,260,installation,0,0,0,0.0
00847-bCPU9suPUw9,1_2,261,instrument,0,0,0,0.0
00847-bCPU9suPUw9,1_2,262,iron,0,0,0,0.0
00847-bCPU9suPUw9,1_2,263,ironing board,0,0,0,0.0
00847-bCPU9suPUw9,1_2,264,jewelry,0,0,0,0.0
00847-bCPU9suPUw9,1_2,265,jug,0,0,0,0.0
00847-bCPU9suPUw9,1_2,266,keg,0,0,0,0.0
00847-bCPU9suPUw9,1_2,267,kettle,0,0,0,0.0
00847-bCPU9suPUw9,1_2,268,keys,0,0,0,0.0
00847-bCPU9suPUw9,1_2,269,kitchen appliance,0,1,0,0.0
00847-bCPU9suPUw9,1_2,270,kitchen handle,0,0,0,0.0
00847-bCPU9suPUw9,1_2,271,kitchen island,0,0,0,0.0
00847-bCPU9suPUw9,1_2,272,kitchen utensil,0,0,0,0.0
00847-bCPU9suPUw9,1_2,273,knife,0,0,0,0.43461422557742935
00847-bCPU9suPUw9,1_2,274,knob,0,0,0,0.0
00847-bCPU9suPUw9,1_2,275,lace doily,0,0,0,0.0
00847-bCPU9suPUw9,1_2,276,ladder,0,0,0,0.0
00847-bCPU9suPUw9,1_2,277,landing,0,0,0,0.0
00847-bCPU9suPUw9,1_2,278,laundry,0,1,0,0.0
00847-bCPU9suPUw9,1_2,279,lawn mower,0,0,0,0.0
00847-bCPU9suPUw9,1_2,280,level,0,0,0,0.0
00847-bCPU9suPUw9,1_2,281,lid,0,0,0,0.0
00847-bCPU9suPUw9,1_2,282,light,1,1,2,0.0
00847-bCPU9suPUw9,1_2,283,lighter,0,0,0,0.0
00847-bCPU9suPUw9,1_2,284,liquid,0,0,0,0.0
00847-bCPU9suPUw9,1_2,285,locker,0,0,0,0.0
00847-bCPU9suPUw9,1_2,286,machine,0,0,0,0.0
00847-bCPU9suPUw9,1_2,287,mailbox,0,0,0,0.0
00847-bCPU9suPUw9,1_2,288,mannequin,0,0,0,0.0
00847-bCPU9suPUw9,1_2,289,map,0,0,0,0.0
00847-bCPU9suPUw9,1_2,290,mascot,0,0,0,0.0
00847-bCPU9suPUw9,1_2,291,massage bed,0,0,0,0.0
00847-bCPU9suPUw9,1_2,292,material,0,0,0,0.0
00847-bCPU9suPUw9,1_2,293,measuring tape,0,0,0,0.0
00847-bCPU9suPUw9,1_2,294,medical lamp,0,0,0,0.0
00847-bCPU9suPUw9,1_2,295,medical object,0,0,0,0.0
00847-bCPU9suPUw9,1_2,296,menu,0,0,0,0.0
00847-bCPU9suPUw9,1_2,297,meshwork,0,0,0,0.0
00847-bCPU9suPUw9,1_2,298,meter,0,0,0,0.0
00847-bCPU9suPUw9,1_2,299,microphone,0,0,0,0.0
00847-bCPU9suPUw9,1_2,300,microphone accessory,0,0,0,0.0
00847-bCPU9suPUw9,1_2,301,microwave,0,0,0,0.0
00847-bCPU9suPUw9,1_2,302,mirror,0,1,0,0.0
00847-bCPU9suPUw9,1_2,303,model,0,0,0,0.0
00847-bCPU9suPUw9,1_2,304,modem,0,0,0,0.0
