scene_id,predicted_room_id,class_id,class_label,gt_class_present_in_room,gt_class_present_in_scene,num_gt_instances_in_room,belief
00824-Dd4bFSTQ8gi,0_4,38,bench,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,39,beverage dispenser,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,40,bicycle,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,41,bicycle helmet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,42,bin,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,43,birdhouse,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,44,blanket,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,45,board,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,46,board game,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,47,board with keys,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,48,book,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,49,bottle,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,50,bottle dispenser,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,51,bottle opener,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,52,bowl,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,53,box,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,54,boxing ring,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,55,bread,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,56,bread box,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,57,bricks,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,58,bridge,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,59,broom,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,60,brush,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,61,bucket,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,62,buffet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,63,button,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,64,cabinet,1,1,1,0.0
00824-Dd4bFSTQ8gi,0_4,65,cable,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,66,cage,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,67,cake,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,68,calculator,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,69,calendar,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,70,camera,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,71,can,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,72,canal,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,73,candelabra,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,74,candle,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,75,candle holder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,76,candle stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,77,candlestick,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,78,canoe,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,79,canopy,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,80,car,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,81,card,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,82,cardboard,0,0,0,0.9400002572464641
00824-Dd4bFSTQ8gi,0_4,83,cart,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,84,cash register,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,85,casket,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,86,cassette,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,87,cat,0,0,0,0.7845646217328854
00824-Dd4bFSTQ8gi,0_4,88,cat food,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,89,cat litter box,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,90,cat tree,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,91,cd,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,92,ceiling arch,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,93,ceiling chassis,0,0,0,0.5773856312517266
00824-Dd4bFSTQ8gi,0_4,94,ceiling ladder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,95,ceramics,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,96,chain,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,97,chair,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,98,chair stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,99,chassis,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,100,chest,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,101,child car seat,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,102,christmas tree,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,103,clarinet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,104,cleaner,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,105,clock,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,106,closet door,0,0,0,0.999999999952949
00824-Dd4bFSTQ8gi,0_4,107,cloth,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,108,cloth holder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,109,clothes,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,110,clothes container,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,111,clothes dryer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,112,clothes rack,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,113,clutter,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,114,coaster,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,115,coffee maker,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,116,coffee table,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,117,compressor,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,118,computer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,119,computer equipment,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,120,cone,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,121,construction stuff,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,122,container,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,123,controller,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,124,cosmetics,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,125,counter door,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,126,countertop,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,127,countertop item,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,128,cover,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,129,cross,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,130,crutches,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,131,cup,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,132,curb,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,133,curtain,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,134,cushion,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,135,cutlery,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,136,cyp,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,137,dartboard,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,138,decoder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,139,decoration,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,140,dehumidifier,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,141,den,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,142,desk,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,143,desk door,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,144,dinnerware,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,145,diploma,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,146,dirt ground,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,147,dish rack,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,148,dishwasher,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,149,dispenser,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,150,display case,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,151,document,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,152,document holder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,153,dog leash,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,154,dog toy,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,155,doily,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,156,doll,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,157,door screen,0,0,0,0.6689219351767325
00824-Dd4bFSTQ8gi,0_4,158,drawer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,159,drawer cart,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,160,dressing table,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,161,drill,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,162,drum,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,163,dustpan,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,164,dvd,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,165,easel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,166,electric hub,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,167,electric wire casing,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,168,electrical box,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,169,electrical device,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,170,electrical installation,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,171,elevator,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,172,exercise ball,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,173,exercise bike,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,174,exercise equipment,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,175,exercise ladder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,176,exercise mat,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,177,exhibition panel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,178,extractor hood,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,179,eyeglasses,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,180,fan,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,181,faucet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,182,fire extinguisher,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,183,fireplace,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,184,fireplace tool set,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,185,firewood,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,186,fishing rod,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,187,flag,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,188,flashlight,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,189,floor stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,190,flower stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,191,flowerbed,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,192,flush,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,193,flush button,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,194,flush push,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,195,foam,0,0,0,0.9331715584539678
00824-Dd4bFSTQ8gi,0_4,196,folding stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,197,food,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,198,food processor,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,199,food stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,200,foosball table,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,201,foot spa,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,202,football,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,203,footstool,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,204,frame,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,205,fruit,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,206,fume cupboard,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,207,fur,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,208,furnace,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,209,furniture,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,210,game,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,211,game console,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,212,gap,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,213,garage door motor,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,214,garage door opener,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,215,garage door opener railing,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,216,gas box,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,217,gas container,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,218,gas meter,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,219,gauge,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,220,gift,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,221,glass,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,222,glasses,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,223,globe,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,224,globe stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,225,gloves,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,226,glue,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,227,goalpost,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,228,golf sticks,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,229,grab bar,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,230,grass,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,231,grate,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,232,gravel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,233,groceries,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,234,guitar,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,235,gun,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,236,gym rope,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,237,hair brush,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,238,hair dryer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,239,hammer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,240,hammock,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,241,hand dryer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,242,handcart,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,243,handkerchiefs,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,244,handle,0,0,0,0.9997962971861082
00824-Dd4bFSTQ8gi,0_4,245,hanger,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,246,hat,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,247,hatch,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,248,headboard,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,249,headphones,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,250,heater,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,251,heater piping,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,252,holder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,253,holy cross,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,254,hook,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,255,hose,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,256,hourglass,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,257,hoverboard,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,258,ice maker,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,259,information,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,260,installation,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,261,instrument,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,262,iron,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,263,ironing board,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,264,jewelry,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,265,jug,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,266,keg,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,267,kettle,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,268,keys,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,269,kitchen appliance,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,270,kitchen handle,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,271,kitchen island,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,272,kitchen utensil,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,273,knife,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,274,knob,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,275,lace doily,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,276,ladder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,277,landing,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,278,laundry,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,279,lawn mower,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,280,level,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,281,lid,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,282,light,1,1,1,0.0
00824-Dd4bFSTQ8gi,0_4,283,lighter,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,284,liquid,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,285,locker,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,286,machine,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,287,mailbox,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,288,mannequin,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,289,map,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,290,mascot,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,291,massage bed,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,292,material,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,293,measuring tape,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,294,medical lamp,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,295,medical object,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,296,menu,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,297,meshwork,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,298,meter,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,299,microphone,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,300,microphone accessory,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,301,microwave,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,302,mirror,1,1,1,0.705549205836811
00824-Dd4bFSTQ8gi,0_4,303,model,0,0,0,0.7185760110042013
00824-Dd4bFSTQ8gi,0_4,304,modem,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,305,mop,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,306,mortar,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,307,motorcycle,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,308,music equipment,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,309,napkin,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,310,nightstand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,311,oar,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,312,object,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,313,objects,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,314,outlet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,315,oven,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,316,overhang,0,0,0,0.9895601210985661
00824-Dd4bFSTQ8gi,0_4,317,pad,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,318,painting stuff,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,319,pan,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,320,panel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,321,pantry,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,322,paper holder,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,323,paper storage,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,324,paper towel,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,325,parapet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,326,partial,0,0,0,0.985964976089987
00824-Dd4bFSTQ8gi,0_4,327,pavement,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,328,pedestal,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,329,pen,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,330,pendant,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,331,pet bed,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,332,pet bowl,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,333,phone,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,334,photo mount,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,335,photo stand,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,336,piano,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,337,pillow,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,338,pitchfork,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,339,place mat,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,340,plane,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,341,plank,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,342,plant,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,343,plant ornament,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,344,platform,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,345,playpen,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,346,plenum box,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,347,pliers,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,348,plumbing,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,349,plunger,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,350,podium,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,351,pole,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,352,pool,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,353,pool table,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,354,porcelain,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,355,poster,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,356,pot,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,357,pot lid,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,358,pouches,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,359,press,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,360,pressure washer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,361,printer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,362,product,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,363,products,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,364,prop,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,365,pump,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,366,punchbag,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,367,puppet,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,368,rag,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,369,rail,0,0,0,0.6170868913007483
00824-Dd4bFSTQ8gi,0_4,370,rake,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,371,receipt printer,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,372,records,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,373,recuperator,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,374,refrigerator,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,375,remote control,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,376,rice cooker,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,377,riser,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,378,rocking horse,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,379,rod,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,380,roll,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,381,rope,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,382,router,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,383,rug,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,384,safe,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,385,saturator,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,386,sauna,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,387,saw,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,388,saxophone,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,389,scale,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,390,scanner,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,391,screen,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,392,screen frame,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,393,screwdriver,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,394,sculpture,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,395,security camera,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,396,self-closing mechanism,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,397,sensor,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,398,separator,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,399,set of valves,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,400,sewing machine,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,401,sewing tools,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,402,shampoo,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,403,sheet music,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,404,sheets / clothes,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,405,shelf,0,1,0,0.0
00824-Dd4bFSTQ8gi,0_4,406,ship toy,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,407,shisha,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,408,shoe,0,0,0,0.0
00824-Dd4bFSTQ8gi,0_4,409,shoe rack,0,0,0,0.0
